image_id,label,entropy_before,entropy_after,contrast_before,contrast_after,ssim_similarity
ISIC_0032090,0,6.490153762696574,7.006096004218456,31.94089693217953,35.57419616566601,0.8065458227118808
ISIC_0029079,0,6.2227082557432185,6.7719631559612115,24.15091355576283,35.56780826208434,0.8329604825404032
ISIC_0025571,0,6.31634486841277,6.782228656893091,26.69540780465389,36.68276852030816,0.8249450848234354
ISIC_0025776,0,6.771947389187687,7.335892012758167,33.39348891409341,43.881490325467375,0.741422342579666
ISIC_0025908,0,6.6798162972921045,7.2420704155209155,28.578562013066378,39.651498118027106,0.7406064917662425
ISIC_0028945,0,6.8206642147452685,7.463427149362713,35.17138433106452,43.551621585771635,0.6974203124123688
ISIC_0030401,0,6.82787772300029,7.55708694526056,38.748790477891234,47.014074042591,0.6984018850390462
ISIC_0032035,0,6.4457899385127435,7.011406374780391,32.48309508676926,36.33545746156394,0.733817562305771
ISIC_0032412,0,7.483485174425445,7.685768964948639,55.00092781211783,58.13680631371295,0.7808740860547689
ISIC_0026048,0,6.916581971773701,7.436358605492643,37.74559498739476,44.08777320272945,0.7789869684969493
ISIC_0031930,0,6.7148052033875825,7.224171957542429,35.444827292268634,43.06329448483293,0.757918095427298
ISIC_0031131,0,6.67736579331915,7.34156616344826,33.20789161994165,41.39917548046695,0.7394407065905219
ISIC_0031473,0,6.469671212930979,7.116508424442305,22.441798694778612,35.140034689923525,0.7352731253127038
ISIC_0029671,0,6.90962430829508,7.272946869889922,44.27721316067034,47.76980344069626,0.8261317254317426
ISIC_0027789,0,6.635397198993444,6.924689518397193,26.818190691208226,35.20568015149209,0.8149117821970836
ISIC_0031011,0,5.507215532796073,6.167346046327001,16.307693710289698,24.973779650566623,0.825803797611781
ISIC_0028761,0,6.4411068393632815,6.855953738934275,23.354360848460576,32.7459301052634,0.8313799628849015
ISIC_0028873,0,6.384864185414821,7.028288377385021,21.434572313963738,35.40519934170353,0.7246892974738668
ISIC_0028787,0,6.133358090983142,6.687200168544293,24.90402999062059,33.07100382415207,0.8351110189898003
ISIC_0026008,0,5.823326134462265,6.473387386016472,27.10625339854192,36.04690696566758,0.7945260312071648
ISIC_0026753,0,6.3114624978717,6.82992018619131,26.25443999340755,36.22720776926314,0.8316970860079094
ISIC_0031134,0,6.292277684446293,6.813876435157399,26.165137370174616,34.57597144070781,0.8471051171468255
ISIC_0028882,0,6.899721846981839,7.298547229847504,46.193242765717336,50.79464566936578,0.8243332358966017
ISIC_0024466,0,6.760409525351873,7.240781035327592,30.559955453065758,39.86171816062098,0.7963085126484651
ISIC_0025892,0,5.67975951775352,6.329772260617667,23.994875157485573,29.873190773324126,0.8217767518578812
ISIC_0026866,0,5.567109874946372,6.188330328174453,21.399967586233206,28.085022216629763,0.8202232543484365
ISIC_0027351,0,6.63288943723898,7.062852335235392,34.36876717327766,40.288885703740725,0.7562013930825523
ISIC_0025488,0,6.462899772491188,6.877836889258582,24.76507529680244,32.67953488070295,0.7316891429193146
ISIC_0027999,0,6.282273021465395,6.839946697933408,28.767843700490587,34.89914911173284,0.7494165126428161
ISIC_0030061,0,6.668675242677943,7.135356752908141,29.581069140128562,37.440722329026734,0.7687539465709978
ISIC_0030960,0,6.465933757905215,7.241856257758805,34.7943080515008,41.295493832468885,0.7807768162635104
ISIC_0030311,0,6.770220644155109,7.403988256495277,44.40827768464051,49.179377787309235,0.7768747571613193
ISIC_0025505,0,6.583205972104938,7.103664358260776,29.44769534027038,37.47773427163988,0.7692000128834368
ISIC_0027346,0,7.073362725229067,7.60422049957954,42.433274553640935,51.156489635709804,0.757552806017446
ISIC_0031875,0,6.876950825285602,7.47985015276101,33.91750796914452,47.26614933374172,0.7604369998025362
ISIC_0027997,0,6.302662248660471,6.9739651218938645,24.361713984662366,34.55003923429514,0.7122971340205967
ISIC_0024784,0,6.498907375979229,6.875774627311796,23.756772551927533,32.23139799006072,0.7831528355432675
ISIC_0024922,0,6.4212132092128655,7.028106903817694,30.637600160888066,35.4622190513385,0.7897832922433653
ISIC_0029119,0,6.638668456688133,7.315515852977153,34.411038282530136,40.04916505126643,0.7631289965035911
ISIC_0026151,0,6.700264742013027,7.373914062663267,36.43469655096769,42.11099096975076,0.7507784049091406
ISIC_0027127,0,6.353051899062208,6.794357422677092,22.5605104339394,30.603317771623843,0.8544613748794189
ISIC_0028849,0,6.062375249906699,6.503937092572146,18.94184063799653,26.380539344180644,0.8560357182981614
ISIC_0027756,0,6.2527795605009455,6.67395584323023,20.63007527850757,28.598217189949523,0.8303915974917088
ISIC_0032125,0,5.3829430749238085,6.124571278087378,14.884355514483941,23.89261913207835,0.7975578431726037
ISIC_0025172,0,6.112286196750189,6.522073085426718,18.757407124001446,27.390219452974176,0.8080179443028135
ISIC_0032471,0,6.556052358080536,7.0736297806468915,24.82217239755184,35.688693771143825,0.7304930677048251
ISIC_0027578,0,7.0736455259771045,7.506064098153444,38.18289756775157,48.91564693258356,0.7538704981948253
ISIC_0032148,0,6.881338256824742,7.3582737306553865,36.41347853246881,43.971047613076436,0.770196921358903
ISIC_0031889,0,6.653514985857607,7.155783177720126,30.42547075638275,41.14124588277679,0.7633793492560849
ISIC_0025517,0,6.196456345119613,6.640897257279068,28.563199556169884,36.31657476768787,0.8827385330869757
ISIC_0030553,0,5.873077941059261,6.518793670014646,34.99739688173743,41.94003512256305,0.8494887245550912
ISIC_0025295,0,6.527590198060832,7.073521180592175,25.657698838071415,37.29203594485743,0.7749460740945469
ISIC_0025477,0,6.342843847832983,6.693569790488025,21.637219515441043,31.689311958658163,0.7050485144324136
ISIC_0028571,0,7.008645751822599,7.4667488829576305,35.82365241543996,45.86741312601027,0.7448991061918128
ISIC_0031573,0,7.05927242771684,7.459085763050925,36.766566906479156,44.751677184085516,0.744417105225507
ISIC_0025123,0,6.124179747708532,6.656868837952992,32.00495435852447,41.73232086057232,0.8302467193824788
ISIC_0028276,0,6.074090523827928,6.612533877672726,32.53899150973432,40.513529878534094,0.854923043381895
ISIC_0027183,0,6.474587605178787,6.964782435014538,23.24152046023248,34.608469556315924,0.7268061164220905
ISIC_0031238,0,7.48841128800456,7.810461842981226,46.85873055696633,62.145201485104636,0.79641697690353
ISIC_0026374,0,7.421896947123314,7.796860111309055,44.34557636412298,60.03024940223459,0.7949083289971806
ISIC_0026297,0,6.299078833352856,6.758556004489771,22.985273539679582,30.264738568884898,0.8034462418933944
ISIC_0027379,0,6.423751972123112,6.940870562282214,27.727498654330038,38.51712637305935,0.7947245508999913
ISIC_0027468,0,6.514499390084698,6.966286268522964,28.311249952267016,37.71236879323431,0.8049768188433072
ISIC_0027203,0,6.635931572141536,7.216287774150584,32.39166297803018,39.85794612334234,0.7679194136680172
ISIC_0029771,0,6.3341332695453705,6.845328214591937,28.282381402890866,35.76481193673453,0.8316299068471703
ISIC_0027475,0,7.146992587677863,7.265836232798003,38.73149601009529,41.244291727728,0.8321536755425186
ISIC_0031064,0,6.2993393461529275,6.714327121030724,23.214906701465026,32.59135550826314,0.7922389512087668
ISIC_0027538,0,6.304307098896921,6.73282295568265,23.3990343807419,31.400932292700666,0.8299195608527377
ISIC_0026751,0,6.137723917279348,6.566975012958475,21.73582789465614,30.666147450542635,0.8511460447252739
ISIC_0029332,0,5.863200879086393,6.366440810548627,20.673302539508615,29.450109513206613,0.7876853993135073
ISIC_0024827,0,6.838550941223716,7.357575293072815,29.46276373543089,43.04451960966472,0.722193280522884
ISIC_0031304,0,6.981589399272108,7.4553886637813065,37.29905126378613,46.3412833115083,0.7589007689434548
ISIC_0030856,0,6.557589411336131,7.030501641908419,26.311077549552444,33.802069547009864,0.7940234754429106
ISIC_0029476,0,6.795820833117725,7.3539904740059665,33.100465791992306,41.279595179505,0.7374284006547068
ISIC_0028809,0,6.102206419392929,6.573789534986317,18.67887511879023,29.782513704009144,0.7766671090705934
ISIC_0028016,0,6.251343481944641,6.88405977773649,21.268533674506678,36.05597078328425,0.7625963253016912
ISIC_0030456,0,5.966409770399999,6.536378562457519,38.135385561199485,36.69721292353863,0.834909838319542
ISIC_0030942,0,6.199742804853863,6.723625441352065,26.150908980338702,34.16460934476194,0.8199664128069901
ISIC_0031913,0,6.722400151950591,7.305075481259495,27.26457198439727,43.38774234652211,0.6914136075849672
ISIC_0031880,0,6.531551296464126,7.071690948066118,25.26364626895753,36.424879213602566,0.7506602721579917
ISIC_0029344,0,6.272032646361596,6.754792630844492,26.651635609163044,35.20354495280015,0.8225018012249623
ISIC_0029812,0,6.540513995105618,7.005093746002822,27.571640095462012,35.17011641678416,0.8254650851908235
ISIC_0026347,0,6.474220806363943,6.942121589385819,26.290097711839973,34.53375446160888,0.7825872770712109
ISIC_0030639,0,5.937670769396743,6.37901972161132,18.036797536904576,24.65841914082163,0.7766219506035822
ISIC_0025165,0,6.29862951897822,6.853414240920108,24.395287854695436,32.20273786775817,0.8030731217314495
ISIC_0028698,0,6.510958210502582,7.033273377618271,27.997313606145454,36.53076033894389,0.786314975124752
ISIC_0030694,0,6.28704472173488,6.809614801922088,21.950970837625974,30.06679539489099,0.8260963605387649
ISIC_0028865,0,6.216432915094641,6.87353914131701,22.057094798552882,36.81188516235384,0.7367604453179732
ISIC_0028464,0,6.279097999925611,6.857232172684672,25.306851351402234,36.19407714241776,0.7732607509039222
ISIC_0025237,0,6.594085476159854,6.9589067186281115,32.493811796903174,38.32381295493337,0.8381154881896796
ISIC_0029390,0,6.602819692118413,7.0289075795039775,28.836237323464314,36.740980199513345,0.8415674655571214
ISIC_0029145,0,6.695600490944186,7.202330236011162,29.317459552874837,37.97146770069393,0.7417022787049581
ISIC_0029441,0,6.768584280265056,7.257653879725801,28.27499681230917,38.37853022870451,0.7363210399775068
ISIC_0024480,0,6.627926446280043,7.189674287416209,27.73660834612962,39.9388648441654,0.749212335569711
ISIC_0027798,0,6.301454760698196,6.774397720281238,26.659895460387176,36.87007830096815,0.7987304819818704
ISIC_0028141,0,6.399638740166116,6.885411786875957,35.244246551320124,38.987364671851836,0.7784768597807725
ISIC_0032310,0,6.4393017655248235,6.923639570557892,30.627656363699103,36.76310126637963,0.7747017778246755
ISIC_0026323,0,6.42741194189391,6.927573283777885,25.33070668901627,35.245852490251885,0.800610895735012
ISIC_0030663,0,6.385933700962614,6.833406430509755,23.398702538168187,33.6339407102869,0.7451339306255753
ISIC_0028673,0,6.623261089663787,7.025345775771729,26.3848871337105,34.81785891942294,0.7516903980303111
ISIC_0030151,0,6.239617638900883,7.02492903652376,21.122377576075987,36.79639172093715,0.7290021816216354
ISIC_0030279,0,6.437306981123279,6.926115618320457,28.168864018183523,36.127488495088805,0.8510260867332317
ISIC_0024380,0,6.378867399515091,6.9040871151412375,27.7961707765951,36.90856889721518,0.8476439198141007
ISIC_0027873,0,6.298211387466065,6.792306290521095,26.527376631088167,36.0540626410997,0.7881169004535086
ISIC_0032344,0,6.318406719478188,6.572110528684406,21.43229263232135,28.842539633329643,0.8694682703216063
ISIC_0031866,0,6.2821072007755525,6.80237682258459,24.952186437342434,35.694542333802644,0.8184507195119267
ISIC_0028344,0,6.35908334620258,6.988278422094153,31.38234792283814,38.67228952182005,0.8388752924449402
ISIC_0025422,0,6.753651459689232,7.111444932569415,30.289367749226585,36.96526061534205,0.7272832412809734
ISIC_0030033,0,6.5106648212472304,6.9972977644926715,31.821237724914003,38.53758404638323,0.728172033563665
ISIC_0027262,0,6.319677771545312,6.88944786821261,39.315319197580536,42.412415221298254,0.8783556603176291
ISIC_0024916,0,6.318143459609729,6.892331755454349,37.674554142256696,48.414737821938736,0.8679205754694118
ISIC_0031039,0,6.335168434664348,6.795044750143592,21.697734375553704,32.07210175720052,0.795987234210923
ISIC_0026665,0,6.020538710908395,6.669857320736762,21.826763640311576,31.896312975505914,0.8129373185442952
ISIC_0031611,0,6.079272673881381,6.652600948214239,49.61883571920647,51.23234050516853,0.8797362305019809
ISIC_0032074,0,6.0785876832081405,6.677998792817221,44.839566271207744,46.40536713904163,0.874863867245326
ISIC_0028468,0,6.025748972806157,6.732862436145333,20.83743867021881,30.847430379016803,0.763627595310581
ISIC_0028608,0,6.503588146996325,6.902881014958057,22.795488138673026,34.99488594035393,0.6845935986051087
ISIC_0030978,0,6.80874464062129,7.248276425959426,29.4009909742788,39.85077337493385,0.7448890224757775
ISIC_0028649,0,6.851360390949395,7.297292211895034,40.04826124847326,46.976824977237854,0.8160422864213739
ISIC_0024416,0,6.522357299897351,6.958973359613083,25.92252092127156,35.49528277850314,0.7228256841196553
ISIC_0026166,0,6.180357138467046,6.885439887966708,21.23014585293516,37.188110896558285,0.7276534121742095
ISIC_0028131,0,6.177819422696588,6.661906152527704,22.86445244737554,31.528565825881035,0.8544679127036606
ISIC_0024377,0,6.425571518733098,6.891036598361161,32.38452056893698,40.24819332385722,0.8206415018764768
ISIC_0027984,0,7.210359241242145,7.489116839592764,48.4837155494314,56.04658960535179,0.7978577809032668
ISIC_0030810,0,6.67883516229994,7.182922053533518,27.59719698997871,38.23228861784262,0.757819696375286
ISIC_0025918,0,6.352328004542347,6.947522230618448,20.8927286303636,34.0463430450991,0.7243187748143143
ISIC_0026124,0,6.3882165657927334,6.984704470848097,21.36154820246802,35.31897970681658,0.7194537132339636
ISIC_0026711,0,6.0541207255477,6.573535623432728,21.858744764699356,29.8000027639976,0.8349324193474928
ISIC_0024876,0,5.974594996730359,6.480627240579938,20.992629555155776,28.65124117256345,0.8589932873076451
ISIC_0030839,0,6.689448165981261,7.2209130252961655,32.220588852994126,44.02500348589075,0.7352221788708091
ISIC_0028504,0,5.962762260616381,6.455227545993056,29.92308806701687,33.42128074690511,0.8827349644369746
ISIC_0029862,0,6.040499590648918,6.520305300258108,40.48550636572013,40.11551558321941,0.8686432472604412
ISIC_0028118,0,6.537446517913176,7.013630231954396,40.6570061875156,44.775870426094166,0.7926452393808116
ISIC_0030593,0,6.728660596979983,7.225982813683862,43.01840429469456,53.197343399445415,0.83880921687475
ISIC_0027959,0,6.389847841223974,6.858251598701209,26.78845892403709,34.88983467262791,0.7956620920418727
ISIC_0031045,0,6.56357738246294,7.061003225111703,26.75044956995582,35.742195269141575,0.7905508573617038
ISIC_0031794,0,6.549399144058128,7.11115702777883,28.24850614257733,38.942837708705135,0.7813365888875018
ISIC_0026809,0,6.434732716325759,6.866762544308978,26.62474123771368,34.341414685725184,0.7341984591036633
ISIC_0030176,0,6.045677601586043,6.456729743617371,22.243209754263603,26.37964450582931,0.8836832173960485
ISIC_0031379,0,6.579056969155082,7.067504948482326,28.27656260286168,36.12918462010679,0.7331601522811892
ISIC_0027711,0,6.67909175218734,7.226373778755923,35.95351400913268,43.085190759980804,0.7356834147117494
ISIC_0025763,0,6.351660960776296,6.816096055118266,23.8572332652332,32.472446677359194,0.8620538448515718
ISIC_0026157,0,6.622295960083061,7.112852477431404,38.27013336052793,47.97728887707588,0.8047448724368427
ISIC_0028947,0,5.631706833495585,6.193155492923461,16.02044399563501,31.507231272446266,0.753842091941969
ISIC_0029252,0,5.897024997276089,6.549221586923618,18.85314782392533,35.59922935917991,0.6489829467971224
ISIC_0026017,0,6.343417385443718,6.905118890803729,20.947993555444814,37.79157758289618,0.6466679790424608
ISIC_0031599,0,5.186834118227901,6.177443631462819,24.388162689875504,28.249273928970513,0.8442819061004926
ISIC_0028226,0,6.227791357081341,6.602114825937626,25.67040543712768,29.171284804549526,0.869269460941244
ISIC_0031965,0,6.425782593623182,6.936995291830282,21.75179380670437,37.079064238704724,0.755491942653164
ISIC_0025148,0,5.853711094796701,6.325903973207738,19.309558455129196,30.717796157192375,0.7716957267722255
ISIC_0030140,0,6.470594211153602,6.9198668369459675,30.267714120122456,35.929084939112684,0.7982335471349401
ISIC_0027614,0,6.374068726873047,6.881496103317023,33.46581683453953,37.007841602018765,0.7908269336904333
ISIC_0025243,0,6.283445912134031,6.7739384941501495,21.1561693615891,32.75624598510016,0.7799370636888507
ISIC_0024716,0,6.780964902832418,7.214099588118184,29.180020418502068,39.74741810928531,0.7056152577287563
ISIC_0030159,0,6.697046931228747,7.1145376255702075,27.3938845706172,36.37562541726404,0.7351194259826939
